,Education,Marital_Status,Income,Recency,Response,Age,Customer_Since,Total_Spent,RatioWines,RatioFruits,RatioMeatProducts,RatioFishProducts,RatioSweetProducts,RatioGoldProds,Total_Accepted_Campaign,Total_Purchase,Total_Web_Engagement,Cluster
948,-0.9386889532237996,0.7401610719792165,-0.5727734962063613,1.4855373027025047,-0.4181210050035454,-0.6975403414171282,-0.7334295714082918,-0.9255080759197084,-1.490766790139605,-0.1736787621389957,0.9221161932967424,-0.4085216344562228,1.8868567088925972,1.492865356154606,-0.4372119786684585,-1.420652742809167,-0.986405169645974,1
949,1.0653156155355146,-1.3510572736903943,0.7991815002031026,-0.6245040817702601,-0.4181210050035454,-0.5257316005064473,1.3954417283533778,0.6682867579947767,1.1167877401370805,-0.3857616401310684,-0.8635776233742237,-0.290399794439615,-0.5587944701611096,-0.6799586444007889,-0.4372119786684585,0.5442397466345879,0.4607995129462651,0
950,1.0653156155355146,0.7401610719792165,-1.150836747484924,1.070447194281633,-0.4181210050035454,-0.8693490823278092,-1.4990329390720012,-0.9406870743379416,-0.8404154532787629,-0.8890091472309022,0.569336809736557,-0.2963497280565703,0.8107904677391388,1.3835788716075257,-0.4372119786684585,-1.420652742809167,-0.986405169645974,1
951,1.0653156155355146,0.7401610719792165,0.0330976758443154,-0.3477773428230122,-0.4181210050035454,-0.6116359709617878,-1.4891541859408566,-0.8799710806650088,0.3751036422296882,-0.8890091472309022,-0.2220219019096678,-0.9195269858324178,-0.8705630340631402,1.0612783625265794,1.04320811654381,-0.7189054251506833,-0.6969642331275261,0
952,1.0653156155355146,-1.3510572736903943,-0.3639701612859251,-1.0050033478227258,2.39165214862028,-0.3539228595957664,0.8027165404846994,-0.7214348749634623,0.0090546870115408,-0.1569458876339219,0.7510247564797411,-0.4712766776076854,-0.5682143780372918,-0.13828335837923,-0.4372119786684585,-0.1575075710238961,-0.1180823600906304,0
953,1.0653156155355146,-1.3510572736903943,-0.426611161762056,0.1364944503346715,-0.4181210050035454,-0.1821141186850854,0.2989001307963229,-0.7888970901556097,-1.3474817703119373,-0.0699285536142153,0.6611426867907343,0.933355013432411,-0.2127816068313326,1.5869268151827225,-0.4372119786684585,-0.5785559616189865,0.4607995129462651,1
954,1.0653156155355146,0.7401610719792165,-0.2637152890285661,1.2088105637552569,-0.4181210050035454,-0.6116359709617878,-1.5039723156375735,-0.9187618544004936,0.4194025603771076,-0.8890091472309022,-0.818915394088247,-0.4463738827063114,-0.8705630340631402,1.2992528804446546,-0.4372119786684585,-1.1399538157457736,-0.6969642331275261,1
955,1.0653156155355146,0.7401610719792165,-1.6872369034312311,0.0327219232294535,-0.4181210050035454,-0.6116359709617878,0.7434440216978315,-0.9204484097802974,-0.3620972220349088,-0.2141691612951413,1.5299496251770277,-0.1964062055830853,-0.5453956115447749,-0.4163832756105045,-0.4372119786684585,0.1231913560394974,0.4607995129462651,1
956,-0.9386889532237996,0.7401610719792165,0.402113663072862,1.6239006721761289,2.39165214862028,0.3333121040469572,1.0941397578534662,-0.208722039503141,-0.9552628153975404,0.1275129789523333,-1.27515922560025,-0.8119469118584819,4.426585419509724,1.610779721060666,-0.4372119786684585,0.1231913560394974,0.1713585764278173,1
957,-0.9386889532237996,-1.3510572736903943,0.10676427297746,1.5547189874393166,-0.4181210050035454,1.4500689199663832,1.617713673804132,0.1606335886738666,-0.3550625316728005,-0.7601672190803427,0.7227015699134454,0.3506232031069715,0.1475764603639602,-0.0044828362415893,-0.4372119786684585,0.9652881372296782,0.1713585764278173,0
958,-0.9386889532237996,0.7401610719792165,0.3673293691947613,-0.832049135980696,-0.4181210050035454,-0.3539228595957664,-1.4842148093752845,-0.8479265284487388,1.1351069566963476,-0.5164412383288676,-0.7523331109168367,-0.653378365323983,-0.5115240050324452,-0.537472614571622,-0.4372119786684585,-0.8592548886823801,-0.6969642331275261,0
959,1.0653156155355146,-1.3510572736903943,0.1329622614943465,-0.0364597615073584,-0.4181210050035454,1.0205470676896808,0.3680514027143353,-0.4009893528007615,1.226600021800163,-0.7403948012976806,-1.353470740737068,-0.7779742569193444,-0.8705630340631402,0.3530264953960216,-0.4372119786684585,0.2635408195711942,0.4607995129462651,0
960,-0.9386889532237996,-1.3510572736903943,0.9335376647757384,0.5515845587555432,-0.4181210050035454,0.1615033631362763,1.4448354940091008,0.8099574098982865,0.2631452086912158,0.5197740486173845,-0.734006013510063,-0.6235322271576061,1.0940027003179746,-0.1346406532539268,-0.4372119786684585,1.105637600761375,-0.986405169645974,0
961,1.0653156155355146,-1.3510572736903943,0.0529535069921233,0.6899479282291672,-0.4181210050035454,0.5910252154129786,-1.4842148093752845,-0.0350068353833612,1.7160272960484513,-0.8890091472309022,-1.5103442645108798,-0.7648108327340889,-0.8705630340631402,-0.4425894615825865,-0.4372119786684585,0.6845892101662846,0.4607995129462651,0
962,1.0653156155355146,0.7401610719792165,-0.5117912138113742,-1.2817300867699737,2.39165214862028,-0.0103053777744045,0.950897837451869,-0.9018963006024568,-1.0576894916008983,1.0669723745047797,-0.8807417998902707,0.278141806455539,3.4379053143051994,0.6293882881446008,-0.4372119786684585,-0.9996043522140768,-0.4075232966090782,1
963,1.0653156155355146,0.7401610719792165,-0.5502344446331741,1.2088105637552569,-0.4181210050035454,-0.5257316005064473,-0.4716426134329589,-0.7585390933191434,0.3376428121184481,-0.4089216404578106,0.5007288606762708,-0.9195269858324178,1.0957178229103304,-0.9956025663091994,-0.4372119786684585,-0.1575075710238961,-0.4075232966090782,0
964,-0.9386889532237996,0.7401610719792165,-0.0648154767690759,-0.0710506038757643,-0.4181210050035454,-0.9552534527831495,-1.726244261088328,-0.6202415521752409,-0.1754686261739492,0.0399913528884569,0.9520003972760144,-0.2005800629005417,-0.1245079088045532,-0.5147415580252022,-0.4372119786684585,0.403890283102891,-0.4075232966090782,1
965,-0.9386889532237996,0.7401610719792165,0.1581357476669972,1.3125830908604748,-0.4181210050035454,0.848738326779,-0.3135825633346447,0.217976471587192,-0.8302772225810606,1.739436979308727,0.5261094408406489,-0.7966891609823709,0.5261382437046184,0.5588637280903236,-0.4372119786684585,0.6845892101662846,-0.1180823600906304,1
966,-0.9386889532237996,0.7401610719792165,2.021851869309638,-0.4861407122966361,2.39165214862028,-0.3539228595957664,-0.195037525760909,1.988859620381065,-0.3076926748850591,-0.6777895453336857,2.239054907800618,-0.6967884327859886,-0.6379348217777856,-0.6798847719897436,2.523628211756079,0.5442397466345879,-0.4075232966090782,0
967,-0.9386889532237996,0.7401610719792165,-0.8801241994770967,-0.0710506038757643,-0.4181210050035454,-0.3539228595957664,1.3411085861320822,-0.8529861945881498,0.0107093155331762,-0.5044229186868664,0.3494962847906938,-0.9195269858324178,0.7972311653052493,0.0835985110676578,-0.4372119786684585,-0.4382064980872897,0.1713585764278173,1
968,1.0653156155355146,0.7401610719792165,-0.8252401453216083,-0.0364597615073584,2.39165214862028,-0.4398272300511068,0.4372026746323478,-0.971045071174408,0.6524533906309213,-0.8890091472309022,-1.321797731581631,-0.9195269858324178,-0.8705630340631402,1.7201495667706357,-0.4372119786684585,-1.1399538157457736,-0.1180823600906304,1
969,-0.9386889532237996,0.7401610719792165,-0.3659703801484807,-0.1056414462441703,-0.4181210050035454,-0.9552534527831495,1.33616920956651,0.1066638165201486,-0.7848320785669324,0.0834943974559797,0.8684871384215536,0.7400825390298467,1.0038159452874365,-0.4440532371638276,-0.4372119786684585,1.807384918419859,2.7763270050938478,0
970,-0.9386889532237996,0.7401610719792165,1.5956588941075514,-0.762867451243884,-0.4181210050035454,-1.6424884164258733,-1.0199134122114863,1.0106575000949254,-0.4282672222701678,1.1560714612330207,0.7075386284973293,-0.4396596900909993,1.1002555426529284,-0.7702603906560771,-0.4372119786684585,-0.2978570345555929,-1.5652870426828696,0
971,1.0653156155355146,0.7401610719792165,-0.5271587489749109,-0.4169590275598241,-0.4181210050035454,0.0755989926809358,0.8619890592715672,-0.8732248591457942,1.1774062708996125,-0.8890091472309022,-0.9203741113018244,-0.2886561816642759,-0.4450352959526869,-0.5446754596501172,-0.4372119786684585,-0.0171581074921993,0.1713585764278173,0
972,1.0653156155355146,0.7401610719792165,-1.7463165386154949,-1.4200934562435976,-0.4181210050035454,-1.6424884164258733,1.1879879125993402,-0.8546727499679536,-1.254326129627554,0.082907136861362,0.6434135083596196,0.1913542128114841,0.4407099415272241,1.517217235863466,-0.4372119786684585,-0.2978570345555929,0.4607995129462651,1
973,1.0653156155355146,-1.3510572736903943,0.3678660132798372,-0.693685766507072,-0.4181210050035454,0.848738326779,-0.6395814166624177,-0.181737153426282,0.037313113626965,0.3857649606212732,-0.7811008416440826,0.719644966138065,1.130110659272871,-0.5315313676127817,-0.4372119786684585,0.403890283102891,0.7502404494647129,0
974,1.0653156155355146,0.7401610719792165,1.417785772817853,1.243401406123663,-0.4181210050035454,-0.1821141186850854,1.3312298330009376,1.6279367691030753,0.3075506244665205,0.6889255257659506,0.2230474677304752,-0.4294323393718727,0.1431942243764691,-1.0313740964118647,-0.4372119786684585,0.6845892101662846,-0.986405169645974,0
975,-0.9386889532237996,0.7401610719792165,1.5710708378458926,-1.6276385104540334,-0.4181210050035454,0.5910252154129786,-1.0248527887770589,0.5519144367883222,-0.5109703987276515,-0.7345101439713111,1.5756637254611434,1.149879134751525,-0.2191747308541039,-1.040256092091895,-0.4372119786684585,0.403890283102891,-2.144168915719765,0
976,1.0653156155355146,0.7401610719792165,1.5155037821275803,0.5861754011239493,-0.4181210050035454,0.848738326779,1.6967436988532891,2.211484930515152,0.7520851163491389,-0.3740461736699748,-0.1217187116651033,0.2041497030576443,-0.7081495675277891,-1.0329303067720703,1.04320811654381,-0.1575075710238961,-1.8547279792013167,0
977,1.0653156155355146,0.7401610719792165,0.2659036371154186,0.3786303469135134,-0.4181210050035454,0.3333121040469572,-0.4568244837362419,-0.3166615838105771,1.098760421893367,-0.7584744054258098,-0.4967654525706835,-0.6086964801291362,-0.744768337760415,-0.5303749205161704,-0.4372119786684585,1.3863365278247686,1.0396813859831608,0
978,-0.9386889532237996,0.7401610719792165,-0.7711854502066916,0.1710852927030774,-0.4181210050035454,1.4500689199663832,-0.8717321152443167,-0.8512996392083462,-0.6173806303071696,0.8232178383614273,-0.987293690740567,-0.6477156287174204,1.1461668311305508,1.85831626015424,-0.4372119786684585,-0.8592548886823801,-0.986405169645974,1
979,-0.9386889532237996,0.7401610719792165,0.0776391349056141,0.7245387705975732,-0.4181210050035454,1.2782601790557022,-0.3135825633346447,0.8200767421771086,0.9295954462482128,-0.6088106092916762,-1.0290331245757205,-0.7900095004605712,-0.8705630340631402,0.5567955591737759,1.04320811654381,2.0880838454832524,2.197445132056952,0
980,1.0653156155355146,-1.3510572736903943,-0.230882428187105,0.2056761350714834,-0.4181210050035454,0.7628339563236595,-0.0073412162691609,-0.971045071174408,0.271097486579226,-0.1114761199570908,-0.964486597046858,-0.9195269858324178,-0.8705630340631402,1.7201495667706357,-0.4372119786684585,-1.561002206340864,-1.5652870426828696,1
981,-0.9386889532237996,-1.3510572736903943,-2.275886678933564,-1.0050033478227258,-0.4181210050035454,0.3333121040469572,-1.711426131391611,-0.9997165126310708,-0.555173638866113,2.091534123985375,-0.6667273182678808,1.2096619782350608,-0.8705630340631402,0.4349114710252302,-0.4372119786684585,-0.9996043522140768,1.3291223225016084,1
982,1.0653156155355146,-1.3510572736903943,-0.8805632719103407,1.001265509544821,-0.4181210050035454,-0.8693490823278092,-0.1357650069740412,-0.9187618544004936,-0.2303149057850396,0.1045052765078567,0.702965364115415,-0.9195269858324178,-0.8705630340631402,0.7806480347929999,-0.4372119786684585,-0.9996043522140768,-0.1180823600906304,1
983,-0.9386889532237996,-1.3510572736903943,0.5942810313559457,0.4824028740187313,-0.4181210050035454,-0.7834447118724687,-0.4716426134329589,0.9297028418643484,0.2215212190525059,-0.2203307437754243,0.3718570461131923,-0.4529568824019789,0.4332169530952791,-0.682569231170248,-0.4372119786684585,2.0880838454832524,2.197445132056952,0
984,-0.9386889532237996,0.7401610719792165,1.4270550797418908,-1.1087758749279435,2.39165214862028,1.621877660877064,-0.1752800194986197,1.3766400175123257,0.0719299861592949,1.2342329851973717,-1.4091685107682252,0.8139187290832962,-0.3590275693805387,0.4030255193844573,2.523628211756079,0.6845892101662846,-0.4075232966090782,0
985,1.0653156155355146,0.7401610719792165,0.6752167165505727,-0.2094139733493883,-0.4181210050035454,-0.4398272300511068,-0.2049162788920537,-0.3267809160893992,1.058291402103219,-0.7565405573990676,-0.3319135514630751,-0.7933528249987895,-0.572693617385823,-0.5907736681524864,-0.4372119786684585,-0.0171581074921993,-0.4075232966090782,0
986,1.0653156155355146,0.7401610719792165,1.4956967368056884,-1.2471392444015676,-0.4181210050035454,-0.7834447118724687,-0.6790964291869963,2.208111819755544,0.3343569958205059,-0.0173408320638777,0.7675735095108535,-0.5914444096081836,-0.3737794718823044,-0.9398806198060424,-0.4372119786684585,-0.0171581074921993,-0.6969642331275261,0
987,-0.9386889532237996,0.7401610719792165,1.182930806858278,-0.1056414462441703,2.39165214862028,-0.0103053777744045,-0.5259757556542544,3.182940829282076,0.4421400581872872,-0.7307502124760556,0.3040685410882605,-0.4621710297535627,-0.2397173064661668,-0.4374961977258635,4.004048306968348,1.3863365278247686,1.3291223225016084,0
988,1.0653156155355146,-1.3510572736903943,1.374659102708118,0.5515845587555432,-0.4181210050035454,-0.6116359709617878,0.2939607542307505,1.207984479531957,-0.9798368800572652,-0.535423785778629,1.9632909501867368,0.8291605283826979,-0.3856555697600875,-0.2619514660595405,-0.4372119786684585,1.105637600761375,-0.986405169645974,0
989,1.0653156155355146,-1.3510572736903943,-0.788943490840112,-1.6622293528224394,-0.4181210050035454,1.1064514381450212,-1.7460017673506172,-0.933940852818727,0.6143178002257516,-0.8890091472309022,0.1550882911620967,-0.9195269858324178,-0.4875880697637322,-0.0836933746264242,-0.4372119786684585,-0.9996043522140768,-0.6969642331275261,0
990,-0.9386889532237996,-1.3510572736903943,1.6670813432485605,-1.4892751409804097,2.39165214862028,1.2782601790557022,-1.2520641107933852,2.007411729558905,1.1600042053581912,-0.7190731977261172,-0.6077746427265092,-0.59818488393291,-0.2058692027888743,-0.8547883379765645,5.4844684021806165,-0.4382064980872897,-1.8547279792013167,0
991,1.0653156155355146,0.7401610719792165,-1.2990480866177008,-0.589913239401854,-0.4181210050035454,-0.2680184891404259,1.1040185109846108,-0.9777912926936227,-1.3245759014265504,4.758335998231518,0.991321718301372,-0.9195269858324178,-0.8705630340631402,0.3530264953960216,-0.4372119786684585,-1.2803032792774705,-0.6969642331275261,1
992,1.0653156155355146,0.7401610719792165,-0.4630053878953843,-0.5207315546650422,-0.4181210050035454,-1.04115782323849,1.5485624018861197,-0.0434396122823796,0.9908817976296768,-0.7329597613033484,-0.0858628822833415,-0.7634607790421313,-0.720180194678556,-0.6810392701414191,1.04320811654381,1.5266859913564654,2.7763270050938478,0
993,-0.9386889532237996,-1.3510572736903943,0.631163115748434,0.7245387705975732,-0.4181210050035454,-1.7283927868812137,-1.0989434372606437,0.347841235832076,-0.8293866936842365,0.5105503018619585,0.8424868547432787,1.2546262172277904,-0.1212641908686463,-0.3091737423010566,-0.4372119786684585,1.105637600761375,-0.1180823600906304,1
994,-0.9386889532237996,-1.3510572736903943,0.6378955597248405,-0.0018689191389524,-0.4181210050035454,1.2782601790557022,-1.711426131391611,-0.8276878638910946,0.6630466101879129,-0.8890091472309022,-0.818915394088247,-0.9195269858324178,0.0868743766853796,0.6077797529091151,-0.4372119786684585,-1.1399538157457736,-1.5652870426828696,0
995,-0.9386889532237996,-1.3510572736903943,-0.8141169770127626,0.5515845587555432,-0.4181210050035454,-2.243819009613256,-1.276760993621247,-0.971045071174408,-1.254326129627554,0.6660569073167206,1.8940024792313248,0.1913542128114841,-0.8705630340631402,0.50255558132762,-0.4372119786684585,-1.561002206340864,-0.6969642331275261,1
996,-0.9386889532237996,0.7401610719792165,1.1672217709133297,-0.832049135980696,-0.4181210050035454,-0.7834447118724687,-0.6000664041378392,1.5081913371370133,0.3182241873813277,-0.8890091472309022,0.9635097189693042,-0.10664171488904,-0.2010622592329628,-1.1209030659297334,1.04320811654381,1.105637600761375,1.3291223225016084,0
997,-0.9386889532237996,0.7401610719792165,-1.2401635947371012,1.2088105637552569,-0.4181210050035454,1.0205470676896808,-1.1335190732196496,-0.8597324161073646,-1.277893067518389,1.1203458670722062,-0.2819821827669549,0.2287996464736381,2.4213004231171644,0.976824399627521,-0.4372119786684585,-0.7189054251506833,-0.6969642331275261,1
998,-0.9386889532237996,0.7401610719792165,0.0650523918192887,-1.4546842986120037,-0.4181210050035454,-0.3539228595957664,-0.1654012663674751,0.5687799905863591,-0.2178203391280752,-0.4113579819718834,0.5273637381688387,0.8547971508904812,-0.1156604602037303,-0.4826201789738507,1.04320811654381,1.5266859913564654,1.3291223225016084,0
